latDD,lonDD,shortName,longName
41.92279816,8.76284981,AJACCIO_ASPRETTO,AJACCIO_ASPRETTO
44.66500092,-1.16355002,ARCACHON_EYRAC,ARCACHON_EYRAC
43.527392,-1.515657,BAYONNE_BOUCAU,BAYONNE_BOUCAU
44.8600,-0.5528,BORDEAUX,BORDEAUX
50.72750092,1.57746005,BOULOGNE_SUR_MER,BOULOGNE_SUR_MER
48.38290024,-4.49503994,BREST,BREST
50.96939850,1.86772001,CALAIS,CALAIS
42.965775,9.349833,CENTURI,CENTURI
49.651447,-1.635508,CHERBOURG,CHERBOURG
47.873549,-3.907207,CONCARNEAU,CONCARNEAU
49.929170,1.084490,DIEPPE,DIEPPE
51.04809100,2.36669800,DUNKERQUE,DUNKERQUE
-12.782044,45.258500,DZAOUDZI,DZAOUDZI
14.601867,-61.063609,FORT_DE_FRANCE,FORT_DE_FRANCE
43.404935,4.892935,FOS_SUR_MER,FOS_SUR_MER
46.007357,-1.174341,ILE_D_AIX,ILE_D_AIX
42.6396,8.93524,ILE_ROUSSE,ILE_ROUSSE
5.284333,-52.586500,ILE_ROYALE,ILE_ROYALE
43.4835,6.93494,LA_FIGUEIRETTE,LA_FIGUEIRETTE
46.15850067138672,-1.2206499576568604,LA_ROCHELLE_LA_PALLICE,LA_ROCHELLE_LA_PALLICE
48.359098,-4.780750,LE_CONQUET,LE_CONQUET
47.542676,-2.895167,LE_CROUESTY,LE_CROUESTY
49.482015,0.106066,LE_HAVRE,LE_HAVRE
46.497358,-1.793528,LES_SABLES_D_OLONNE,LES_SABLES_D_OLONNE
43.278814,5.353758,MARSEILLE,MARSEILLE
43.728847,7.421497,MONACO_FONTVIEILLE,MONACO_FONTVIEILLE
43.695508,7.285257,NICE,NICE
-22.241966,166.416218,NUMBO_NOUMEA,NUMBO_NOUMEA
16.224397,-61.531454,POINTE_A_PITRE,POINTE_A_PITRE
-20.934924,55.285005,POINTE_DES_GALETS,POINTE_DES_GALETS
45.568480,-1.061555,PORT_BLOC,PORT_BLOC
47.644274,-3.445852,PORT_TUDY,PORT_TUDY
42.519922,3.107450,PORT_VENDRES,PORT_VENDRES
45.946335,-0.953483,ROCHEFORT,ROCHEFORT
48.718381,-3.965735,ROSCOFF,ROSCOFF
45.620576,-1.027811,ROYAN,ROYAN
43.395239,-1.681623,SAINT_JEAN_DE_LUZ_SOCOA,SAINT_JEAN_DE_LUZ_SOCOA
48.640812,-2.028103,SAINT_MALO,SAINT_MALO
47.266862,-2.201550,SAINT_NAZAIRE,SAINT_NAZAIRE
46.77883333,-56.16830556,SAINT_PIERRE_ET_MIQUELON,SAINT_PIERRE_ET_MIQUELON
43.397633,3.699105,SETE,SETE
43.122957,5.914445,TOULON,TOULON
