51.4431389,3.5973611,2311Z,Vlissingen,1984/01/01,00:00:00,1984/12/31,23:00:00,00365,23.00,60,NaN,MET,NAP
51.5022778,3.1794167,2302Z,Vlakte_van_de_Raan,1984/01/01,00:00:00,1984/12/31,23:00:00,00365,23.00,60,NaN,MET,NAP
51.5222778,3.4413333,2312Z,Westkapelle,1984/01/01,00:00:00,1984/12/31,23:00:00,00365,23.00,60,NaN,MET,NAP
51.9258333,3.6697222,2457Z,Lichteiland_Goeree,1984/01/01,00:00:00,1984/12/31,23:00:00,00365,23.00,60,NaN,MET,MSL
51.9783611,4.1211667,2306Z,Hoek_van_Holland,1984/01/01,00:00:00,1984/12/31,23:00:00,00365,23.00,60,NaN,MET,NAP
51.9986111,3.2763889,2458Z,Euro_platform,1984/01/01,00:00:00,1984/12/31,23:00:00,00365,23.00,60,NaN,MET,MSL
52.0998333,4.2648611,2307Z,Scheveningen,1984/01/01,00:00:00,1984/12/31,23:00:00,00365,23.00,60,NaN,MET,NAP
52.2738889,4.2961111,2308Z,Noordwijk_meetpost,1984/01/01,00:00:00,1984/12/31,23:50:00,00365,23.83,10,NaN,MET,NAP
52.4019444,4.4266667,1410Z,MP_151,1991/11/26,12:00:00,1991/12/31,23:00:00,00035,11.00,60,15.4,MET,MSL
52.4058333,4.4152778,1411Z,MP_161,1991/11/26,12:00:00,1991/12/31,23:00:00,00035,11.00,60,14.8,MET,MSL
52.4631111,4.5561111,2309Z,IJmuiden,1984/01/01,00:00:00,1984/12/31,23:00:00,00365,23.00,60,NaN,MET,NAP
52.7734167,4.6510000,2300Z,Petten,1984/07/01,00:00:00,1984/12/31,23:00:00,00183,23.00,60,NaN,MET,NAP
52.9651111,4.7462778,2313Z,Den_Helder,1984/01/01,00:00:00,1984/12/31,23:00:00,00365,23.00,60,NaN,MET,NAP
53.1213611,4.7345000,2379Z,Texel_Noordzee,1989/06/01,00:00:00,1989/12/31,23:50:00,00213,23.83,10,NaN,MET,NAP
53.1763889,5.4106389,2304Z,Harlingen,1984/01/01,00:00:00,1984/12/31,23:00:00,00365,23.00,60,NaN,MET,NAP
53.2177778,3.2202778,2459Z,K13a_platform,1984/01/01,00:00:00,1984/12/31,23:00:00,00365,23.00,60,NaN,MET,MSL
53.3270833,6.9343889,2305Z,Delfzijl,1984/01/01,00:00:00,1984/12/31,23:00:00,00365,23.00,60,NaN,MET,NAP
53.4432222,5.3343333,2370Z,Terschelling_Noordzee,1989/03/01,00:00:00,1989/12/31,23:50:00,00305,23.83,10,NaN,MET,NAP
53.5165556,5.9595556,2303Z,Wierumergronden,1984/01/01,00:00:00,1984/12/31,23:00:00,00365,23.00,60,NaN,MET,NAP
53.5744722,6.3996944,2301Z,Huibertgat,1984/01/01,00:00:00,1984/12/31,23:50:00,00365,23.83,10,NaN,MET,NAP
54.6666667,4.0000000,0021Z,DDH_3,1988/06/16,17:15:00,1988/07/27,17:00:00,00040,23.75,15,50.2,GMT,MSL
54.8333333,3.3333333,0022Z,DDH_2,1988/06/16,09:15:00,1988/07/23,07:30:00,00036,22.25,15,38.5,GMT,MSL
54.8333333,4.0000000,0023Z,DDH_4,1988/06/16,05:45:00,1988/07/27,03:45:00,00040,22.00,15,50.5,GMT,MSL
54.8666667,4.4500000,0024Z,DDH_6,1988/06/16,04:00:00,1988/07/27,23:30:00,00041,19.50,15,49.1,GMT,MSL
55.0000000,4.0166667,0025Z,DDH_5,1988/06/16,07:00:00,1988/07/23,23:45:00,00037,16.75,15,46.5,GMT,MSL
55.3333333,3.1666667,0026Z,DDH_1,1988/06/16,12:15:00,1988/07/27,11:30:00,00040,23.25,15,32.1,GMT,MSL
55.3333333,4.6666667,0027Z,DDH_7,1988/06/16,20:00:00,1988/07/27,20:15:00,00041,.25,15,41.5,GMT,MSL
55.6333333,3.0666667,0028Z,DDH,1988/06/16,14:00:00,1988/07/22,08:45:00,00035,18.75,15,52.3,GMT,MSL
