id,XCOORD,YCOORD
0,            -4.638918,            47.990381
0,            -7.333164,            47.984323
0,            -7.670240,            48.088714
0,            -8.041024,            48.253172
0,            -8.046346,            48.288598
0,            -8.085376,            48.288598
0,            -8.569702,            48.441824
0,            -9.463841,            48.721153
0,            -9.476260,            48.746896
0,           -10.008486,            48.925558
0,           -10.340240,            48.991955
0,           -10.661350,            49.187139
0,           -10.664898,            50.531999
0,           -10.716346,            50.572578
0,           -10.920366,            50.841096
0,           -10.998426,            50.989856
0,           -11.165190,            51.103621
0,           -11.158094,            51.989507
0,           -11.214865,            52.024453
0,           -11.514685,            52.437355
0,           -11.541297,            52.439518
0,           -11.589197,            52.474112
0,           -11.590971,            52.495719
0,           -11.768380,            52.604674
0,           -11.789669,            52.605751
0,           -11.839343,            52.638061
0,           -11.834021,            53.356627
0,           -11.661934,            53.457098
0,           -11.358566,            53.557331
0,           -11.331954,            53.573136
0,           -11.339051,            53.593146
0,           -11.039230,            53.788541
0,           -11.014393,            53.790637
0,           -10.641835,            54.039325
0,           -10.640061,            54.059114
0,           -10.507004,            54.208791
0,           -10.338466,            54.436421
0,           -10.164606,            54.657662
0,            -9.935748,            54.940937
0,            -9.813336,            55.026448
0,            -9.816885,            55.039665
0,            -9.685602,            55.124966
0,            -9.685602,            55.140179
0,            -9.564964,            55.225266
0,            -9.563190,            55.241452
0,            -9.456745,            55.308151
0,            -9.458519,            55.324304
0,            -9.341429,            55.406982
0,            -9.337881,            55.426115
0,            -9.211921,            55.507577
0,            -9.208373,            55.521639
0,            -9.160473,            55.556774
0,            -9.162247,            55.621942
0,            -9.132087,            55.637966
0,            -9.139184,            55.707996
0,            -8.887263,            56.506330
0,            -8.860652,            56.558182
0,            -8.837589,            56.572845
0,            -8.837589,            57.991795
0,            -8.626473,            58.068820
0,            -8.512931,            58.141933
0,            -8.211336,            58.289576
0,            -8.035702,            58.373403
0,            -7.932805,            58.425461
0,            -7.581536,            58.588572
0,            -6.907383,            58.859356
0,            -6.637722,            59.040535
0,            -5.842931,            59.556820
0,            -5.328446,            59.684222
0,            -4.860087,            59.770079
0,            -3.366306,            60.210176
0,            -3.117934,            60.321045
0,            -3.022134,            60.324559
0,            -3.018586,            60.373708
0,            -2.060579,            60.771174
0,            -1.986067,            60.772906
0,            -1.762532,            60.890498
0,            -1.659635,            60.892225
0,            -1.659635,            60.919829
0,            -0.424871,            61.505876
0,             4.888138,            61.507848
